"","GeneID","A_xenica_BW_1.quant","A_xenica_BW_2.quant","A_xenica_BW_3.quant","A_xenica_FW_1.quant","A_xenica_FW_2.quant","A_xenica_FW_3.quant","A_xenica_transfer_1.quant","A_xenica_transfer_2.quant","A_xenica_transfer_3.quant","baseMean_TR_v_FW","log2FC_TR_v_FW","lfcSE_TR_v_FW","stat_TR_v_FW","pvalue_TR_v_FW","padj_TR_v_FW","baseMean_TR_v_BW","log2FC_TR_v_BW","lfcSE_TR_v_BW","stat_TR_v_BW","pvalue_TR_v_BW","padj_TR_v_BW","baseMean_BW_v_FW","log2FC_BW_v_FW","lfcSE_BW_v_FW","stat_BW_v_FW","pvalue_BW_v_FW","padj_BW_v_FW","Trinity_contigID","Trinity_gene","dammit_ID","NCBI_Fhet"
"134697","ENSXMAP00000018960","549.572496903254","903.603957679369","465.692421732722","311.011942863656","116.880894453561","184.27479620323","296.6938581146","146.241719308078","432.455121394981",378.491912072606,0.507743078065168,0.467813098903901,1.08535455560099,0.277764651631988,0.999959181656069,378.491912072606,-1.13346831942331,0.46421363134469,-2.44169546710636,0.0146184722142486,0.289808925469966,378.491912072606,1.64121139748848,0.465865680723549,3.522928314744,0.000426806784165368,0.0277463928854171,"TRINITY_DN118325_c2_g1_i3","TRINITY_DN118325_c2_g1","Transcript_308948","gi|831528089|ref|XP_012719995.1| PREDICTED: ribosomal protein S6 kinase alpha-1 isoform X3 [Fundulus heteroclitus]"
"134698","ENSXMAP00000018960","549.572496903254","903.603957679369","465.692421732722","311.011942863656","116.880894453561","184.27479620323","296.6938581146","146.241719308078","432.455121394981",378.491912072606,0.507743078065168,0.467813098903901,1.08535455560099,0.277764651631988,0.999959181656069,378.491912072606,-1.13346831942331,0.46421363134469,-2.44169546710636,0.0146184722142486,0.289808925469966,378.491912072606,1.64121139748848,0.465865680723549,3.522928314744,0.000426806784165368,0.0277463928854171,"TRINITY_DN118325_c2_g1_i3","TRINITY_DN118325_c2_g1","Transcript_308948","gi|831528083|ref|XP_012719992.1| PREDICTED: ribosomal protein S6 kinase alpha-1 isoform X1 [Fundulus heteroclitus]"
"134699","ENSXMAP00000018960","549.572496903254","903.603957679369","465.692421732722","311.011942863656","116.880894453561","184.27479620323","296.6938581146","146.241719308078","432.455121394981",378.491912072606,0.507743078065168,0.467813098903901,1.08535455560099,0.277764651631988,0.999959181656069,378.491912072606,-1.13346831942331,0.46421363134469,-2.44169546710636,0.0146184722142486,0.289808925469966,378.491912072606,1.64121139748848,0.465865680723549,3.522928314744,0.000426806784165368,0.0277463928854171,"TRINITY_DN118325_c2_g1_i3","TRINITY_DN118325_c2_g1","Transcript_308948","gi|831528086|ref|XP_012719994.1| PREDICTED: ribosomal protein S6 kinase alpha-1 isoform X2 [Fundulus heteroclitus]"
"39165","ENSPSIP00000003006","498.704599885369","419.086510628002","395.339809363396","668.475027984602","1113.55374429976","697.104447157174","378.76297396077","563.891433728193","490.827012156011",580.638395462586,-0.783927025295354,0.260175103380825,-3.01307471433153,0.0025861523867385,0.148246006582447,580.638395462586,0.128750929305098,0.260507367610928,0.49423143186257,0.621142743894049,0.969598126563007,580.638395462586,-0.912677954600452,0.259356163706669,-3.51901393649811,0.000433153953074907,0.0279798732098359,"TRINITY_DN113907_c3_g1_i2","TRINITY_DN113907_c3_g1","Transcript_120976","gi|831489044|ref|XP_012706409.1| PREDICTED: tubulin alpha-4A chain [Fundulus heteroclitus]"
"39166","ENSPSIP00000003006","498.704599885369","419.086510628002","395.339809363396","668.475027984602","1113.55374429976","697.104447157174","378.76297396077","563.891433728193","490.827012156011",580.638395462586,-0.783927025295354,0.260175103380825,-3.01307471433153,0.0025861523867385,0.148246006582447,580.638395462586,0.128750929305098,0.260507367610928,0.49423143186257,0.621142743894049,0.969598126563007,580.638395462586,-0.912677954600452,0.259356163706669,-3.51901393649811,0.000433153953074907,0.0279798732098359,"TRINITY_DN113907_c3_g1_i2","TRINITY_DN113907_c3_g1","Transcript_120976","gi|831523051|ref|XP_012718203.1| PREDICTED: tubulin alpha-1B chain-like isoform X2 [Fundulus heteroclitus]"
"39167","ENSPSIP00000003006","498.704599885369","419.086510628002","395.339809363396","668.475027984602","1113.55374429976","697.104447157174","378.76297396077","563.891433728193","490.827012156011",580.638395462586,-0.783927025295354,0.260175103380825,-3.01307471433153,0.0025861523867385,0.148246006582447,580.638395462586,0.128750929305098,0.260507367610928,0.49423143186257,0.621142743894049,0.969598126563007,580.638395462586,-0.912677954600452,0.259356163706669,-3.51901393649811,0.000433153953074907,0.0279798732098359,"TRINITY_DN113907_c3_g1_i2","TRINITY_DN113907_c3_g1","Transcript_120976","gi|831514311|ref|XP_012715203.1| PREDICTED: tubulin alpha chain-like [Fundulus heteroclitus]"
"39168","ENSPSIP00000003006","498.704599885369","419.086510628002","395.339809363396","668.475027984602","1113.55374429976","697.104447157174","378.76297396077","563.891433728193","490.827012156011",580.638395462586,-0.783927025295354,0.260175103380825,-3.01307471433153,0.0025861523867385,0.148246006582447,580.638395462586,0.128750929305098,0.260507367610928,0.49423143186257,0.621142743894049,0.969598126563007,580.638395462586,-0.912677954600452,0.259356163706669,-3.51901393649811,0.000433153953074907,0.0279798732098359,"TRINITY_DN110361_c6_g1_i8","TRINITY_DN110361_c6_g1","Transcript_225493","gi|831523048|ref|XP_012718202.1| PREDICTED: tubulin alpha-8 chain-like isoform X1 [Fundulus heteroclitus]"
"39169","ENSPSIP00000003006","498.704599885369","419.086510628002","395.339809363396","668.475027984602","1113.55374429976","697.104447157174","378.76297396077","563.891433728193","490.827012156011",580.638395462586,-0.783927025295354,0.260175103380825,-3.01307471433153,0.0025861523867385,0.148246006582447,580.638395462586,0.128750929305098,0.260507367610928,0.49423143186257,0.621142743894049,0.969598126563007,580.638395462586,-0.912677954600452,0.259356163706669,-3.51901393649811,0.000433153953074907,0.0279798732098359,"TRINITY_DN110361_c6_g1_i8","TRINITY_DN110361_c6_g1","Transcript_225493","gi|831480615|ref|XP_012724615.1| PREDICTED: tubulin alpha-1A chain-like [Fundulus heteroclitus]"
"39170","ENSPSIP00000003006","498.704599885369","419.086510628002","395.339809363396","668.475027984602","1113.55374429976","697.104447157174","378.76297396077","563.891433728193","490.827012156011",580.638395462586,-0.783927025295354,0.260175103380825,-3.01307471433153,0.0025861523867385,0.148246006582447,580.638395462586,0.128750929305098,0.260507367610928,0.49423143186257,0.621142743894049,0.969598126563007,580.638395462586,-0.912677954600452,0.259356163706669,-3.51901393649811,0.000433153953074907,0.0279798732098359,"TRINITY_DN113907_c3_g1_i2","TRINITY_DN113907_c3_g1","Transcript_120976","gi|831559180|ref|XP_012730960.1| PREDICTED: tubulin alpha-1C chain [Fundulus heteroclitus]"
"39171","ENSPSIP00000003006","498.704599885369","419.086510628002","395.339809363396","668.475027984602","1113.55374429976","697.104447157174","378.76297396077","563.891433728193","490.827012156011",580.638395462586,-0.783927025295354,0.260175103380825,-3.01307471433153,0.0025861523867385,0.148246006582447,580.638395462586,0.128750929305098,0.260507367610928,0.49423143186257,0.621142743894049,0.969598126563007,580.638395462586,-0.912677954600452,0.259356163706669,-3.51901393649811,0.000433153953074907,0.0279798732098359,"TRINITY_DN113907_c3_g1_i2","TRINITY_DN113907_c3_g1","Transcript_120976","gi|831523048|ref|XP_012718202.1| PREDICTED: tubulin alpha-8 chain-like isoform X1 [Fundulus heteroclitus]"
"39172","ENSPSIP00000003006","498.704599885369","419.086510628002","395.339809363396","668.475027984602","1113.55374429976","697.104447157174","378.76297396077","563.891433728193","490.827012156011",580.638395462586,-0.783927025295354,0.260175103380825,-3.01307471433153,0.0025861523867385,0.148246006582447,580.638395462586,0.128750929305098,0.260507367610928,0.49423143186257,0.621142743894049,0.969598126563007,580.638395462586,-0.912677954600452,0.259356163706669,-3.51901393649811,0.000433153953074907,0.0279798732098359,"TRINITY_DN110361_c6_g1_i8","TRINITY_DN110361_c6_g1","Transcript_225493","gi|831559180|ref|XP_012730960.1| PREDICTED: tubulin alpha-1C chain [Fundulus heteroclitus]"
"39173","ENSPSIP00000003006","498.704599885369","419.086510628002","395.339809363396","668.475027984602","1113.55374429976","697.104447157174","378.76297396077","563.891433728193","490.827012156011",580.638395462586,-0.783927025295354,0.260175103380825,-3.01307471433153,0.0025861523867385,0.148246006582447,580.638395462586,0.128750929305098,0.260507367610928,0.49423143186257,0.621142743894049,0.969598126563007,580.638395462586,-0.912677954600452,0.259356163706669,-3.51901393649811,0.000433153953074907,0.0279798732098359,"TRINITY_DN110361_c6_g1_i8","TRINITY_DN110361_c6_g1","Transcript_225493","gi|831489044|ref|XP_012706409.1| PREDICTED: tubulin alpha-4A chain [Fundulus heteroclitus]"
"39174","ENSPSIP00000003006","498.704599885369","419.086510628002","395.339809363396","668.475027984602","1113.55374429976","697.104447157174","378.76297396077","563.891433728193","490.827012156011",580.638395462586,-0.783927025295354,0.260175103380825,-3.01307471433153,0.0025861523867385,0.148246006582447,580.638395462586,0.128750929305098,0.260507367610928,0.49423143186257,0.621142743894049,0.969598126563007,580.638395462586,-0.912677954600452,0.259356163706669,-3.51901393649811,0.000433153953074907,0.0279798732098359,"TRINITY_DN110361_c6_g1_i8","TRINITY_DN110361_c6_g1","Transcript_225493","gi|831481100|ref|XP_012726347.1| PREDICTED: tubulin alpha chain-like [Fundulus heteroclitus]"
"39175","ENSPSIP00000003006","498.704599885369","419.086510628002","395.339809363396","668.475027984602","1113.55374429976","697.104447157174","378.76297396077","563.891433728193","490.827012156011",580.638395462586,-0.783927025295354,0.260175103380825,-3.01307471433153,0.0025861523867385,0.148246006582447,580.638395462586,0.128750929305098,0.260507367610928,0.49423143186257,0.621142743894049,0.969598126563007,580.638395462586,-0.912677954600452,0.259356163706669,-3.51901393649811,0.000433153953074907,0.0279798732098359,"TRINITY_DN110361_c6_g1_i8","TRINITY_DN110361_c6_g1","Transcript_225493","gi|831514311|ref|XP_012715203.1| PREDICTED: tubulin alpha chain-like [Fundulus heteroclitus]"
"39176","ENSPSIP00000003006","498.704599885369","419.086510628002","395.339809363396","668.475027984602","1113.55374429976","697.104447157174","378.76297396077","563.891433728193","490.827012156011",580.638395462586,-0.783927025295354,0.260175103380825,-3.01307471433153,0.0025861523867385,0.148246006582447,580.638395462586,0.128750929305098,0.260507367610928,0.49423143186257,0.621142743894049,0.969598126563007,580.638395462586,-0.912677954600452,0.259356163706669,-3.51901393649811,0.000433153953074907,0.0279798732098359,"TRINITY_DN113907_c3_g1_i2","TRINITY_DN113907_c3_g1","Transcript_120976","gi|831481097|ref|XP_012726335.1| PREDICTED: tubulin alpha-3 chain-like, partial [Fundulus heteroclitus]"
"39177","ENSPSIP00000003006","498.704599885369","419.086510628002","395.339809363396","668.475027984602","1113.55374429976","697.104447157174","378.76297396077","563.891433728193","490.827012156011",580.638395462586,-0.783927025295354,0.260175103380825,-3.01307471433153,0.0025861523867385,0.148246006582447,580.638395462586,0.128750929305098,0.260507367610928,0.49423143186257,0.621142743894049,0.969598126563007,580.638395462586,-0.912677954600452,0.259356163706669,-3.51901393649811,0.000433153953074907,0.0279798732098359,"TRINITY_DN110361_c6_g1_i8","TRINITY_DN110361_c6_g1","Transcript_225493","gi|831480588|ref|XP_012724509.1| PREDICTED: tubulin alpha-1B chain-like [Fundulus heteroclitus]"
"39178","ENSPSIP00000003006","498.704599885369","419.086510628002","395.339809363396","668.475027984602","1113.55374429976","697.104447157174","378.76297396077","563.891433728193","490.827012156011",580.638395462586,-0.783927025295354,0.260175103380825,-3.01307471433153,0.0025861523867385,0.148246006582447,580.638395462586,0.128750929305098,0.260507367610928,0.49423143186257,0.621142743894049,0.969598126563007,580.638395462586,-0.912677954600452,0.259356163706669,-3.51901393649811,0.000433153953074907,0.0279798732098359,"TRINITY_DN110361_c6_g1_i8","TRINITY_DN110361_c6_g1","Transcript_225493","gi|831564953|ref|XP_012732876.1| PREDICTED: tubulin alpha chain-like [Fundulus heteroclitus]"
"39179","ENSPSIP00000003006","498.704599885369","419.086510628002","395.339809363396","668.475027984602","1113.55374429976","697.104447157174","378.76297396077","563.891433728193","490.827012156011",580.638395462586,-0.783927025295354,0.260175103380825,-3.01307471433153,0.0025861523867385,0.148246006582447,580.638395462586,0.128750929305098,0.260507367610928,0.49423143186257,0.621142743894049,0.969598126563007,580.638395462586,-0.912677954600452,0.259356163706669,-3.51901393649811,0.000433153953074907,0.0279798732098359,"TRINITY_DN113907_c3_g1_i2","TRINITY_DN113907_c3_g1","Transcript_120976","gi|831528962|ref|XP_012720302.1| PREDICTED: tubulin alpha chain-like [Fundulus heteroclitus]"
"39180","ENSPSIP00000003006","498.704599885369","419.086510628002","395.339809363396","668.475027984602","1113.55374429976","697.104447157174","378.76297396077","563.891433728193","490.827012156011",580.638395462586,-0.783927025295354,0.260175103380825,-3.01307471433153,0.0025861523867385,0.148246006582447,580.638395462586,0.128750929305098,0.260507367610928,0.49423143186257,0.621142743894049,0.969598126563007,580.638395462586,-0.912677954600452,0.259356163706669,-3.51901393649811,0.000433153953074907,0.0279798732098359,"TRINITY_DN110361_c6_g1_i8","TRINITY_DN110361_c6_g1","Transcript_225493","gi|831559441|ref|XP_012731045.1| PREDICTED: tubulin alpha-1B chain [Fundulus heteroclitus]"
"39181","ENSPSIP00000003006","498.704599885369","419.086510628002","395.339809363396","668.475027984602","1113.55374429976","697.104447157174","378.76297396077","563.891433728193","490.827012156011",580.638395462586,-0.783927025295354,0.260175103380825,-3.01307471433153,0.0025861523867385,0.148246006582447,580.638395462586,0.128750929305098,0.260507367610928,0.49423143186257,0.621142743894049,0.969598126563007,580.638395462586,-0.912677954600452,0.259356163706669,-3.51901393649811,0.000433153953074907,0.0279798732098359,"TRINITY_DN110361_c6_g1_i8","TRINITY_DN110361_c6_g1","Transcript_225493","gi|831481097|ref|XP_012726335.1| PREDICTED: tubulin alpha-3 chain-like, partial [Fundulus heteroclitus]"
"39182","ENSPSIP00000003006","498.704599885369","419.086510628002","395.339809363396","668.475027984602","1113.55374429976","697.104447157174","378.76297396077","563.891433728193","490.827012156011",580.638395462586,-0.783927025295354,0.260175103380825,-3.01307471433153,0.0025861523867385,0.148246006582447,580.638395462586,0.128750929305098,0.260507367610928,0.49423143186257,0.621142743894049,0.969598126563007,580.638395462586,-0.912677954600452,0.259356163706669,-3.51901393649811,0.000433153953074907,0.0279798732098359,"TRINITY_DN113907_c3_g1_i2","TRINITY_DN113907_c3_g1","Transcript_120976","gi|831564953|ref|XP_012732876.1| PREDICTED: tubulin alpha chain-like [Fundulus heteroclitus]"
"39183","ENSPSIP00000003006","498.704599885369","419.086510628002","395.339809363396","668.475027984602","1113.55374429976","697.104447157174","378.76297396077","563.891433728193","490.827012156011",580.638395462586,-0.783927025295354,0.260175103380825,-3.01307471433153,0.0025861523867385,0.148246006582447,580.638395462586,0.128750929305098,0.260507367610928,0.49423143186257,0.621142743894049,0.969598126563007,580.638395462586,-0.912677954600452,0.259356163706669,-3.51901393649811,0.000433153953074907,0.0279798732098359,"TRINITY_DN113907_c3_g1_i2","TRINITY_DN113907_c3_g1","Transcript_120976","gi|831559441|ref|XP_012731045.1| PREDICTED: tubulin alpha-1B chain [Fundulus heteroclitus]"
"39184","ENSPSIP00000003006","498.704599885369","419.086510628002","395.339809363396","668.475027984602","1113.55374429976","697.104447157174","378.76297396077","563.891433728193","490.827012156011",580.638395462586,-0.783927025295354,0.260175103380825,-3.01307471433153,0.0025861523867385,0.148246006582447,580.638395462586,0.128750929305098,0.260507367610928,0.49423143186257,0.621142743894049,0.969598126563007,580.638395462586,-0.912677954600452,0.259356163706669,-3.51901393649811,0.000433153953074907,0.0279798732098359,"TRINITY_DN113907_c3_g1_i2","TRINITY_DN113907_c3_g1","Transcript_120976","gi|831481100|ref|XP_012726347.1| PREDICTED: tubulin alpha chain-like [Fundulus heteroclitus]"
"39185","ENSPSIP00000003006","498.704599885369","419.086510628002","395.339809363396","668.475027984602","1113.55374429976","697.104447157174","378.76297396077","563.891433728193","490.827012156011",580.638395462586,-0.783927025295354,0.260175103380825,-3.01307471433153,0.0025861523867385,0.148246006582447,580.638395462586,0.128750929305098,0.260507367610928,0.49423143186257,0.621142743894049,0.969598126563007,580.638395462586,-0.912677954600452,0.259356163706669,-3.51901393649811,0.000433153953074907,0.0279798732098359,"TRINITY_DN113907_c3_g1_i2","TRINITY_DN113907_c3_g1","Transcript_120976","gi|831481097|ref|XP_012726335.1| PREDICTED: tubulin alpha-3 chain-like, partial [Fundulus heteroclitus]"
